"species","year","naxes","beta_total","beta_repl","beta_diff","vol_protected","vol_unprotected","disp_protected","disp_unprotected","delta_vol","delta_disp"
"Acanthis flammea","2000s",6,0.211,0.185,0.026,898.676796582844,925.25911720342,0.773728647637078,0.777709209085617,-26.582320620576,-0.00398056144853909
"Acanthis flammea","2006s",7,0.605,0.564,0.041,5.3543961767134,5.67677574142288,0.71604605351572,0.712440146246214,-0.322379564709477,0.00360590726950616
"Acanthis flammea","2012s",7,0.9,0.889,0.01,1.06742103888061,1.04739564499069,0.764987777992054,0.764988455787081,0.0200253938899229,-6.77795026771122e-07
"Acanthis flammea","2018s",7,0.744,0.732,0.012,2.95316635220878,2.89846448303309,0.719409870526442,0.71863791737275,0.0547018691756929,0.000771953153692717
"Anthus pratensis","2000s",6,0.997,0.991,0.006,0.316192498242783,0.319979142000828,0.768446002049205,0.773181787928038,-0.00378664375804488,-0.00473578587883305
"Anthus pratensis","2006s",7,0.51,0.505,0.005,22.8613466161062,23.003701505301,0.707477415907036,0.705608959190948,-0.142354889194763,0.00186845671608815
"Anthus pratensis","2012s",7,0.407,0.359,0.048,28.4654829285636,30.2434650305636,0.723220205705243,0.736053553735251,-1.77798210200001,-0.0128333480300079
"Anthus pratensis","2018s",7,0.406,0.342,0.064,72.6730030719797,67.0355007665834,0.787979066420122,0.796478998121541,5.63750230539637,-0.00849993170141849
"Anthus trivialis","2000s",6,0.297,0.266,0.032,110.860965957643,106.779716852729,0.603625227136531,0.606905234017953,4.08124910491401,-0.00328000688142249
"Anthus trivialis","2006s",7,0.382,0.327,0.055,11.0363304861337,11.8116805252605,0.65995929336349,0.66420603688839,-0.775350039126781,-0.00424674352489984
"Anthus trivialis","2012s",7,0.324,0.29,0.034,6.91111970936316,7.19963803338504,0.590019142105804,0.593115495158801,-0.288518324021887,-0.00309635305299738
"Anthus trivialis","2018s",7,0.474,0.472,0.002,5.53541517304976,5.52021300579031,0.576850168656823,0.578092318865351,0.0152021672594476,-0.00124215020852869
"Cuculus canorus","2000s",6,0.997,0.99,0.007,0.180610117088031,0.18301067241674,0.711913656999024,0.718380051540862,-0.00240055532870889,-0.00646639454183717
"Cuculus canorus","2006s",7,0.424,0.403,0.022,11.1210762937156,10.8207622398244,0.65896986297365,0.652596659215085,0.300314053891245,0.00637320375856509
"Cuculus canorus","2012s",7,0.302,0.297,0.005,11.8994773905274,11.9727734461746,0.615219757885352,0.605976560490161,-0.0732960556471731,0.00924319739519075
"Cuculus canorus","2018s",7,0.309,0.248,0.061,13.1298039459298,12.2224972650846,0.574532674683428,0.570992185699109,0.907306680845288,0.00354048898431891
"Erithacus rubecula","2000s",6,0.21,0.181,0.029,71.2494403882136,73.604878059946,0.564387812222769,0.571599296374691,-2.35543767173237,-0.00721148415192174
"Erithacus rubecula","2006s",7,0.399,0.327,0.072,11.1652231856197,10.2057903160676,0.683835089981731,0.67354081766142,0.959432869552115,0.0102942723203113
"Erithacus rubecula","2012s",7,0.576,0.477,0.099,2.21697541188555,1.92869469090627,0.591788096352696,0.588523112918983,0.288280720979284,0.0032649834337134
"Erithacus rubecula","2018s",7,0.494,0.494,0,7.3457831494311,7.34237010620882,0.603458398580635,0.591293558530357,0.00341304322228453,0.012164840050278
"Ficedula hypoleuca","2000s",6,0.253,0.192,0.061,309.981014083773,332.507832596035,0.695401142264919,0.700583145017818,-22.5268185122613,-0.00518200275289971
"Ficedula hypoleuca","2006s",7,0.31,0.304,0.006,38.5894458781808,38.3286463202155,0.73782540068421,0.732856304057898,0.260799557965306,0.00496909662631284
"Ficedula hypoleuca","2012s",7,0.5,0.465,0.035,2.65707950506082,2.78391047473177,0.547687904603122,0.553617549027463,-0.126830969670945,-0.00592964442434052
"Ficedula hypoleuca","2018s",7,0.428,0.36,0.068,8.27358138900609,7.58980453968949,0.573472776729686,0.560230006324392,0.6837768493166,0.0132427704052938
"Fringilla coelebs","2000s",6,0.258,0.23,0.027,120.90078720138,117.149683719936,0.670017922050485,0.661724880756346,3.75110348144487,0.00829304129413955
"Fringilla coelebs","2006s",7,0.36,0.288,0.072,12.878034829495,14.0523530620564,0.655715349214443,0.662520790315993,-1.1743182325614,-0.00680544110155057
"Fringilla coelebs","2012s",7,0.632,0.404,0.228,1.79088221770341,2.50610834452877,0.593207710154556,0.597534637046556,-0.715226126825356,-0.00432692689199932
"Fringilla coelebs","2018s",7,0.584,0.549,0.035,3.4076463397798,3.24249704124659,0.598397485901523,0.594200242167148,0.165149298533217,0.00419724373437591
"Fringilla montifringilla","2000s",6,0.236,0.223,0.012,444.614070848556,450.855098928016,0.774342205373619,0.775671376581084,-6.24102807945917,-0.00132917120746512
"Fringilla montifringilla","2006s",6,0.424,0.413,0.011,111.831450947804,110.292895567637,0.684080035019502,0.681003635767789,1.53855538016676,0.00307639925171388
"Fringilla montifringilla","2012s",7,0.705,0.705,0,1.85621042819764,1.8568262098213,0.714026786249608,0.71577799531873,-0.000615781623666045,-0.0017512090691213
"Fringilla montifringilla","2018s",7,0.692,0.673,0.019,1.83002519031891,1.88382190269082,0.672136284058412,0.678401819395624,-0.0537967123719096,-0.0062655353372123
"Gallinago gallinago","2000s",6,0.203,0.165,0.038,1580.55941415146,1515.68337692233,0.764702663775963,0.761303750127377,64.8760372291292,0.00339891364858613
"Gallinago gallinago","2006s",7,0.439,0.431,0.008,25.4461706777351,25.7184252665999,0.705357994469851,0.700599445631155,-0.272254588864829,0.00475854883869642
"Gallinago gallinago","2012s",7,0.637,0.629,0.008,7.30190691463002,7.22191952754515,0.725865360882623,0.72922309402429,0.0799873870848664,-0.00335773314166699
"Gallinago gallinago","2018s",7,0.433,0.414,0.019,20.694322761121,20.1863781473072,0.703437449438843,0.703813892740201,0.507944613813788,-0.00037644330135822
"Motacilla flava","2000s",6,0.997,0.993,0.003,0.269337742492373,0.271186216343056,0.719465891511696,0.72127823423852,-0.00184847385068287,-0.00181234272682484
"Motacilla flava","2006s",6,0.208,0.14,0.068,632.155211422211,586.040420640494,0.665748548316295,0.664525129890544,46.1147907817173,0.00122341842575158
"Motacilla flava","2012s",7,0.928,0.846,0.082,0.34616906031605,0.403264105333147,0.70743718584015,0.707884367839101,-0.0570950450170977,-0.000447181998951551
"Motacilla flava","2018s",7,0.341,0.311,0.03,35.042191611335,36.3217438846295,0.719719304541607,0.71899253134883,-1.27955227329448,0.000726773192777475
"Muscicapa striata","2000s",6,0.255,0.253,0.002,131.201212853654,130.920646382838,0.666850008061946,0.670038498304416,0.280566470816012,-0.00318849024247003
"Muscicapa striata","2006s",7,0.332,0.307,0.025,23.6608105554598,22.9563962752621,0.678772980124058,0.675744775646362,0.704414280197707,0.00302820447769514
"Muscicapa striata","2012s",7,0.353,0.229,0.124,13.1016479549416,11.2669905522459,0.608286781266614,0.606616356395456,1.83465740269561,0.00167042487115765
"Muscicapa striata","2018s",7,0.471,0.424,0.046,4.75542767568445,4.47532979300848,0.590075227477284,0.579753036844785,0.280097882675977,0.010322190632499
"Phoenicurus phoenicurus","2000s",6,0.997,0.984,0.012,0.212508510949998,0.207439551607458,0.736998668309781,0.717991163120632,0.00506895934254045,0.0190075051891491
"Phoenicurus phoenicurus","2006s",7,0.803,0.799,0.004,1.14368577958096,1.15104253042757,0.665340874007848,0.666046924129084,-0.00735675084660836,-0.000706050121236368
"Phoenicurus phoenicurus","2012s",7,0.532,0.523,0.009,2.42629694309298,2.39726723933631,0.601929350257417,0.601734456699932,0.0290297037566787,0.000194893557485143
"Phoenicurus phoenicurus","2018s",7,0.331,0.314,0.017,7.18389091270329,7.03620773899489,0.594333725496562,0.595330973599056,0.147683173708407,-0.000997248102493797
"Phylloscopus trochilus","2000s",6,0.239,0.226,0.013,626.698328552338,636.369585301727,0.781096280916174,0.778764597622178,-9.67125674938893,0.00233168329399613
"Phylloscopus trochilus","2006s",7,0.346,0.329,0.017,28.2626696297879,27.6881612457683,0.721355957453614,0.723524355016926,0.574508384019527,-0.00216839756331222
"Phylloscopus trochilus","2012s",7,0.336,0.311,0.024,17.2727273307429,17.7885001267756,0.713549646248987,0.702539834040997,-0.515772796032682,0.0110098122079906
"Phylloscopus trochilus","2018s",7,0.278,0.233,0.046,25.8230475480825,24.4824864986876,0.665964736776977,0.663450796920816,1.34056104939495,0.00251393985616033
"Pluvialis apricaria","2000s",5,0.067,0.063,0.004,27022.3870775324,26915.1087775642,0.868431965159638,0.869541235489939,107.278299968166,-0.00110927033030139
"Pluvialis apricaria","2006s",6,0.171,0.135,0.036,1362.33694663535,1309.40930541839,0.745985674779837,0.740906279310869,52.9276412169631,0.00507939546896863
"Pluvialis apricaria","2012s",5,0.25,0.235,0.015,1577.3691082266,1603.88650601506,0.750749384877578,0.74596287371577,-26.5173977884638,0.00478651116180862
"Pluvialis apricaria","2018s",6,0.579,0.571,0.008,300.622620164303,304.00085014403,0.80783605335778,0.793024433170965,-3.37822997972677,0.0148116201868148
"Poecile cinctus","2000s",5,0.063,0.056,0.007,20165.9543646526,20320.5554950494,0.765529245260629,0.773872472404752,-154.601130396812,-0.00834322714412272
"Poecile cinctus","2012s",4,0.047,0.047,0,20600.8840168418,20595.9446307131,0.656940826253295,0.658564782657445,4.93938612870988,-0.00162395640415092
"Poecile cinctus","2018s",4,0.043,0.043,0,59277.5238738472,59279.8212437357,0.788526812910641,0.782736426216382,-2.29736988850345,0.00579038669425913
"Poecile montanus","2000s",6,0.325,0.309,0.017,85.6816763564098,87.4284866639065,0.630822482012828,0.635584255710588,-1.74681030749669,-0.00476177369776032
"Poecile montanus","2006s",7,0.376,0.356,0.02,10.1961655936332,9.95416858964641,0.653945203471231,0.660934399915926,0.241997003986805,-0.00698919644469431
"Poecile montanus","2012s",7,0.709,0.699,0.01,1.86572419271017,1.83607901611716,0.642597230625212,0.637925644071926,0.0296451765930039,0.00467158655328603
"Poecile montanus","2018s",7,0.624,0.555,0.069,2.18459247620082,1.97622778506939,0.559060641089573,0.545160693434771,0.208364691131435,0.0138999476548016
"Pyrrhula pyrrhula","2000s",6,0.215,0.215,0,28.6392620520596,28.6337922181311,0.430098371326735,0.432415045068301,0.00546983392851885,-0.00231667374156619
"Pyrrhula pyrrhula","2006s",7,0.492,0.449,0.043,1.2563589852311,1.18608242821024,0.595438879018297,0.590636592132768,0.0702765570208572,0.00480228688552886
"Pyrrhula pyrrhula","2012s",7,0.437,0.41,0.027,4.81558327470156,4.98256886699383,0.644385688309133,0.639707208693078,-0.166985592292267,0.0046784796160545
"Pyrrhula pyrrhula","2018s",7,0.43,0.421,0.009,14.1535420084107,13.9894899492675,0.634283345914383,0.637403740824699,0.164052059143199,-0.00312039491031568
"Schoeniclus schoeniclus","2000s",6,0.21,0.185,0.025,1316.06388394266,1353.85852990209,0.761094334507068,0.762526024159946,-37.7946459594309,-0.00143168965287777
"Schoeniclus schoeniclus","2006s",7,0.287,0.279,0.008,91.7486473064434,92.5716109511255,0.709978905392166,0.711002163900374,-0.822963644682048,-0.00102325850820817
"Schoeniclus schoeniclus","2012s",7,0.445,0.416,0.028,103.04792410716,99.3510286172357,0.769240038957532,0.769302678621976,3.69689548992402,-6.26396644439753e-05
"Schoeniclus schoeniclus","2018s",7,0.231,0.204,0.028,278.813630698343,270.253697662048,0.768121115376041,0.76401960992372,8.55993303629424,0.00410150545232058
"Spinus spinus","2000s",6,0.239,0.23,0.008,101.564566211551,100.595247404042,0.550925419242582,0.544705003481391,0.969318807508188,0.00622041576119137
"Spinus spinus","2006s",7,0.42,0.375,0.044,7.10464822314102,7.51587287855317,0.639131651586945,0.647340304836829,-0.411224655412144,-0.00820865324988418
"Spinus spinus","2012s",7,0.314,0.272,0.043,4.08376254034226,3.88082217575841,0.544498757420369,0.538679173815829,0.202940364583848,0.00581958360454016
"Spinus spinus","2018s",7,0.31,0.288,0.022,10.5615970196888,10.8391870927124,0.580022534818592,0.578943933602382,-0.277590073023569,0.00107860121621006
"Tringa erythropus","2000s",4,0.047,0.043,0.004,108272.968415928,107876.337244302,0.898670200584865,0.912262974499719,396.631171625268,-0.0135927739148543
"Tringa erythropus","2006s",5,0.058,0.055,0.003,10708.3219266558,10740.8651855211,0.649579271288602,0.65942180989272,-32.5432588653021,-0.00984253860411777
"Tringa erythropus","2012s",4,0.053,0.044,0.009,47902.7814084512,48342.8048105763,0.776360208801202,0.782784430842967,-440.023402125044,-0.00642422204176452
"Tringa erythropus","2018s",5,0.071,0.061,0.01,18748.8003082429,18548.1657631779,0.826718748252347,0.826394800502981,200.634545065044,0.000323947749366171
"Tringa glareola","2000s",6,0.996,0.994,0.002,0.321238290978889,0.319888196485637,0.729899610433807,0.730159121621934,0.00135009449325146,-0.000259511188127393
"Tringa glareola","2006s",6,0.188,0.187,0.001,443.601799015186,443.318006892476,0.658986994531405,0.670103260556181,0.283792122710508,-0.0111162660247769
"Tringa glareola","2012s",7,0.794,0.774,0.02,1.35744301274812,1.31273730153294,0.707943713912096,0.709197124982989,0.044705711215179,-0.00125341107089372
"Tringa glareola","2018s",7,0.697,0.684,0.013,4.01389335205267,4.09741522629985,0.720615585643947,0.712050286792921,-0.0835218742471771,0.00856529885102641
"Tringa nebularia","2000s",6,0.312,0.299,0.013,670.526201231907,681.184393713011,0.799443010699156,0.80169538049768,-10.6581924811035,-0.00225236979852428
"Tringa nebularia","2006s",7,0.999,0.992,0.007,0.00406406561365136,0.00411959277029427,0.65633929958017,0.660430978308213,-5.55271566429101e-05,-0.00409167872804317
"Tringa nebularia","2012s",7,0.859,0.855,0.004,0.593208672687558,0.596944018040029,0.657494779891246,0.66399691699029,-0.00373534535247155,-0.00650213709904413
"Tringa nebularia","2018s",7,0.767,0.751,0.016,0.295839027041845,0.303703553282876,0.628581296337625,0.632069165806897,-0.00786452624103157,-0.00348786946927149
"Tringa ochropus","2000s",5,0.988,0.97,0.018,0.569086450368359,0.590219654782015,0.489533012444409,0.490060055038824,-0.0211332044136566,-0.000527042594415328
"Tringa ochropus","2006s",7,0.444,0.432,0.012,5.25495033284916,5.33586119386196,0.604657762586101,0.607822190821188,-0.0809108610128018,-0.00316442823508656
"Tringa ochropus","2012s",7,0.614,0.55,0.064,1.12866705299624,1.02918647850912,0.586659547053208,0.588057927720931,0.099480574487117,-0.00139838066772235
"Tringa ochropus","2018s",7,0.526,0.526,0,5.71107171870163,5.70821621306893,0.584242538629797,0.581689661283773,0.00285550563269865,0.00255287734602483
"Turdus iliacus","2000s",6,0.233,0.188,0.044,787.624553287676,828.14145262299,0.760880506976438,0.772179494091809,-40.5168993353144,-0.0112989871153711
"Turdus iliacus","2006s",7,0.316,0.284,0.032,39.1037597372449,37.6488454959909,0.720478723594437,0.723899990108421,1.45491424125406,-0.00342126651398367
"Turdus iliacus","2012s",7,0.343,0.338,0.005,44.1793675925278,43.9068460638115,0.729555248288884,0.726658272767027,0.272521528716275,0.00289697552185608
"Turdus iliacus","2018s",7,0.267,0.256,0.011,81.1988591365211,80.1548714960373,0.726115944367044,0.735327375477877,1.04398764048372,-0.009211431110833
"Turdus philomelos","2000s",5,0.098,0.091,0.007,2080.98234979426,2065.66493946707,0.584928703051645,0.562967100329212,15.3174103271913,0.0219616027224336
"Turdus philomelos","2006s",7,0.32,0.294,0.026,22.381992774611,21.6964564124852,0.643690087804619,0.643950343453779,0.685536362125752,-0.000260255649159991
"Turdus philomelos","2012s",7,0.277,0.248,0.028,11.3094680716603,10.9418009649195,0.603763657361002,0.601498677962052,0.367667106740742,0.00226497939894932
"Turdus philomelos","2018s",7,0.273,0.218,0.055,24.2384351032577,22.7413143444141,0.62648479584503,0.613750387674599,1.49712075884361,0.0127344081704308
"Turdus viscivorus","2000s",6,0.995,0.988,0.007,0.161626109105313,0.163952987040618,0.572831571433103,0.581852913376784,-0.00232687793530478,-0.0090213419436812
"Turdus viscivorus","2006s",7,0.614,0.551,0.064,2.02609381156305,1.8482499012768,0.626885572195703,0.620510302955571,0.177843910286249,0.00637526924013154
"Turdus viscivorus","2012s",7,0.422,0.417,0.005,5.10559419649838,5.13834894353426,0.571156351650617,0.572759567011037,-0.0327547470358844,-0.0016032153604203
"Turdus viscivorus","2018s",7,0.488,0.482,0.005,5.42510200658246,5.38768866805674,0.615818609907618,0.618933985665983,0.0374133385257194,-0.00311537575836496
"Certhia familiaris","2006s",7,0.474,0.443,0.031,1.80060013562213,1.72969261994287,0.666310128593971,0.663842706261104,0.0709075156792556,0.00246742233286756
"Certhia familiaris","2012s",7,0.604,0.532,0.072,3.60137606968271,3.9940507170683,0.640335574289837,0.647577313014335,-0.39267464738559,-0.00724173872449818
"Certhia familiaris","2018s",7,0.705,0.68,0.025,2.56218529972852,2.46592249490561,0.592055394822972,0.595562976853293,0.0962628048229166,-0.00350758203032142
"Corvus corax","2006s",7,0.999,0.994,0.005,0.00976791089891032,0.00966177784837353,0.687508970083942,0.684170476232487,0.000106133050536783,0.00333849385145435
"Corvus corax","2012s",7,0.472,0.447,0.024,12.019965656153,11.6468924639758,0.68985388519789,0.688401247036794,0.373073192177269,0.00145263816109642
"Corvus corax","2018s",7,0.417,0.342,0.074,16.6337457611549,15.1412806963365,0.637268170533622,0.634660133939913,1.49246506481844,0.00260803659370912
"Dendrocopos major","2000s",6,0.99,0.985,0.006,0.00112982522225623,0.00111708630624954,0.414478608428576,0.408466507087805,1.27389160066848e-05,0.0060121013407704
"Dendrocopos major","2006s",7,0.498,0.484,0.014,7.16331483844626,7.03209567436018,0.623850036377904,0.623199782902581,0.13121916408608,0.000650253475323437
"Dendrocopos major","2012s",7,0.597,0.558,0.038,2.05742942162205,2.17271436192381,0.583151101389424,0.588939846328585,-0.115284940301767,-0.00578874493916148
"Dendrocopos major","2018s",7,0.436,0.424,0.012,6.12303093180071,6.03230093858027,0.585381378631866,0.591537043529763,0.0907299932204362,-0.00615566489789643
"Loxia curvirostra","2006s",7,0.393,0.378,0.014,7.11243431948005,7.24047162566726,0.588284487016836,0.593452406490523,-0.128037306187204,-0.00516791947368778
"Loxia curvirostra","2012s",7,0.289,0.234,0.056,26.4903781084434,28.2741417809301,0.619819359513858,0.632228350144929,-1.78376367248674,-0.0124089906310708
"Loxia curvirostra","2018s",7,0.461,0.454,0.007,4.57060919984784,4.5266557154149,0.613187796373825,0.612123512317591,0.0439534844329401,0.00106428405623349
"Loxia leucoptera","2012s",4,0.042,0.039,0.002,29086.3694376258,29150.6138126403,0.674178181682768,0.667818569713755,-64.2443750145576,0.00635961196901247
"Loxia leucoptera","2018s",5,0.088,0.085,0.003,4607.40801864261,4591.74561852337,0.697034717130078,0.705226155689225,15.6624001192386,-0.00819143855914717
"Lyrurus tetrix","2006s",7,0.384,0.297,0.087,29.0780149467299,32.3903102426464,0.681467777027931,0.690257978444296,-3.31229529591653,-0.00879020141636477
"Lyrurus tetrix","2012s",7,0.625,0.596,0.029,1.08639445271595,1.04159397142604,0.645260330344873,0.644247611368855,0.0448004812899061,0.00101271897601807
"Lyrurus tetrix","2018s",7,0.749,0.735,0.014,0.792063585590005,0.809799684533187,0.586205055604264,0.585892286173209,-0.017736098943182,0.000312769431055071
