"species","year","naxes","beta_total","beta_repl","beta_diff","vol_protected","vol_unprotected","disp_protected","disp_unprotected","delta_vol","delta_disp"
"Parus major","2000s",6,0.47,0.416,0.054,80.8458114356714,86.7621108278052,0.693250783539038,0.701872941485938,-5.91629939213378,-0.00862215794689969
"Parus major","2006s",7,0.362,0.305,0.058,13.5745911553124,14.569201459674,0.665513877451547,0.665837288534829,-0.994610304361627,-0.00032341108328271
"Parus major","2012s",7,0.563,0.538,0.025,2.51739036394277,2.43086406842283,0.617812634187979,0.616853587543007,0.0865262955199397,0.000959046644971928
"Parus major","2018s",7,0.387,0.385,0.002,7.23097714949599,7.25158290285611,0.585575952409042,0.5809972937307,-0.0206057533601216,0.00457865867834228
"Perisoreus infaustus","2006s",5,0.072,0.063,0.01,6596.08138915168,6662.51050924654,0.64407302749628,0.63796498115226,-66.4291200948601,0.00610804634401974
"Perisoreus infaustus","2012s",5,0.428,0.419,0.008,244.696629288359,247.277897133568,0.569028540239896,0.565766340965551,-2.58126784520866,0.00326219927434479
"Perisoreus infaustus","2018s",4,0.043,0.042,0.001,28566.9515512509,28529.0356602538,0.669637862689259,0.671120471290745,37.9158909970938,-0.00148260860148575
"Picoides tridactylus","2006s",5,0.372,0.356,0.015,481.710099854106,472.821186783331,0.612896268579481,0.612311218255217,8.88891307077529,0.000585050324263925
"Picoides tridactylus","2012s",4,0.052,0.05,0.003,3409.83217226278,3418.60829991787,0.440971375486499,0.447834958620202,-8.77612765508684,-0.00686358313370261
"Picoides tridactylus","2018s",4,0.079,0.038,0.041,25285.5134412922,24236.8098553769,0.675912796129981,0.665028857608343,1048.70358591526,0.0108839385216385
"Tetrao urogallus","2006s",6,0.998,0.993,0.004,0.182171790399995,0.180544222788924,0.698873108272203,0.69503585256688,0.00162756761107113,0.00383725570532345
"Tetrao urogallus","2012s",5,0.402,0.401,0.001,72.1861784903591,72.0640517962314,0.529792159643043,0.528351744036104,0.122126694127644,0.00144041560693942
"Tetrao urogallus","2018s",6,0.65,0.623,0.026,4.98482837543858,5.18131734413077,0.538355663456523,0.543913289398179,-0.196488968692188,-0.00555762594165543
"Tetrastes bonasia","2006s",7,0.996,0.994,0.002,0.00064815280282269,0.000650197176235984,0.555070056478331,0.561814050682795,-2.04437341329354e-06,-0.00674399420446392
"Tetrastes bonasia","2012s",7,0.604,0.592,0.012,1.63411418208659,1.66205222042915,0.615103706048412,0.614062848621734,-0.0279380383425656,0.00104085742667781
"Tetrastes bonasia","2018s",6,0.744,0.74,0.005,4.79834465175738,4.76251907519753,0.569846838410448,0.56209044901298,0.0358255765598487,0.00775638939746837
"Bombycilla garrulus","2006s",6,0.332,0.315,0.017,171.388150512839,174.849302508581,0.654260941129386,0.660690929840684,-3.46115199574254,-0.00642998871129774
"Bombycilla garrulus","2012s",7,0.783,0.678,0.106,0.263315682430082,0.313387812799065,0.598837263367411,0.615360345986588,-0.0500721303689839,-0.0165230826191767
"Bombycilla garrulus","2018s",6,0.549,0.531,0.018,21.2207492793833,21.7648979432901,0.647212831286934,0.65923075141377,-0.544148663906732,-0.0120179201268363
"Grus grus","2006s",7,0.295,0.235,0.06,48.8609945240213,52.4176178606153,0.64549586457894,0.648324707766996,-3.55662333659394,-0.00282884318805665
"Grus grus","2012s",6,0.305,0.27,0.035,204.978894793397,213.51058966786,0.644287150752125,0.633325768288372,-8.531694874463,0.0109613824637532
"Grus grus","2018s",7,0.25,0.192,0.059,47.8394058147651,51.1502778983221,0.609913189155445,0.620185771410475,-3.310872083557,-0.0102725822550301
"Loxia pytyopsittacus","2006s",6,0.996,0.986,0.01,0.135910592346153,0.133114053754597,0.605716327159839,0.609888578854954,0.00279653859155624,-0.00417225169511504
"Loxia pytyopsittacus","2012s",5,0.163,0.135,0.028,1010.99966342896,981.000615741391,0.605798017164653,0.614745956697841,29.9990476875718,-0.00894793953318784
"Loxia pytyopsittacus","2018s",7,0.856,0.845,0.011,0.139162152815546,0.136489521945131,0.621345272750043,0.620417125985092,0.00267263087041578,0.000928146764950677
"Prunella modularis","2006s",7,0.403,0.349,0.054,16.99585066115,15.8804347389317,0.718703429299406,0.711390710457047,1.11541592221831,0.00731271884235851
"Prunella modularis","2012s",7,0.373,0.369,0.004,7.37178420547069,7.33732356044817,0.624803404787584,0.621903317994103,0.0344606450225191,0.00290008679348097
"Prunella modularis","2018s",7,0.427,0.382,0.045,12.1263563556989,11.4500827662788,0.614637788231737,0.613318443866703,0.676273589420145,0.00131934436503367
"Regulus regulus","2006s",7,0.554,0.504,0.049,2.39981967806557,2.56834212474761,0.582551292336155,0.590183943403408,-0.168522446682044,-0.00763265106725353
"Regulus regulus","2012s",7,0.546,0.52,0.026,4.6100035513122,4.44938751705729,0.621047830010895,0.621295523225988,0.160616034254918,-0.000247693215092992
"Regulus regulus","2018s",7,0.636,0.622,0.014,2.83696469775655,2.89617876517189,0.600244577309139,0.594870161858399,-0.0592140674153416,0.00537441545074024
"Dryocopus martius","2006s",7,0.997,0.972,0.025,0.00093328791574582,0.000887243867867301,0.610169552708485,0.607886055485662,4.60440478785188e-05,0.00228349722282317
"Dryocopus martius","2012s",7,0.639,0.463,0.177,0.795443671418877,1.03300601354088,0.579492663868757,0.606865777533073,-0.237562342122005,-0.0273731136643157
"Dryocopus martius","2018s",7,0.3,0.287,0.014,34.0110272942918,34.5585188596757,0.610082966047743,0.608237184667048,-0.547491565383901,0.00184578138069558
"Saxicola rubetra","2006s",6,0.151,0.124,0.027,580.949794797561,598.149773207713,0.62160128691971,0.613873137976509,-17.1999784101522,0.00772814894320017
"Saxicola rubetra","2012s",7,0.35,0.319,0.031,22.5474957607106,23.4114381037987,0.61119321016812,0.617505276203304,-0.863942343088109,-0.00631206603518342
"Saxicola rubetra","2018s",7,0.613,0.604,0.009,10.0069810213917,9.87857411519594,0.659665075115718,0.659043624706043,0.128406906195769,0.000621450409674429
"Troglodytes troglodytes","2006s",6,0.237,0.211,0.027,34.1409894834673,35.188730803587,0.552949038485817,0.554643095166054,-1.04774132011965,-0.00169405668023759
"Troglodytes troglodytes","2012s",7,0.461,0.402,0.059,7.06766924903706,6.54877416740214,0.62046011583573,0.619501282985322,0.518895081634922,0.000958832850408098
"Troglodytes troglodytes","2018s",6,0.14,0.136,0.004,346.965600606262,348.591359120941,0.662131902103672,0.662289442410876,-1.62575851467932,-0.000157540307203607
"Acrocephalus schoenobaenus","2000s",5,0.057,0.057,0,40096.8207057664,40082.170979604,0.852577258991055,0.851967264413031,14.6497261623517,0.000609994578024797
"Acrocephalus schoenobaenus","2006s",7,0.239,0.151,0.089,290.684655816536,321.487299555821,0.669113021940315,0.691335321224102,-30.8026437392852,-0.0222222992837863
"Acrocephalus schoenobaenus","2012s",7,0.211,0.209,0.002,466.402437121517,465.243629355611,0.82305321871653,0.82716470758351,1.15880776590615,-0.00411148886698043
"Acrocephalus schoenobaenus","2018s",6,0.152,0.144,0.009,569.914501017242,575.346877352713,0.670079071770971,0.667205569348967,-5.43237633547074,0.00287350242200413
"Alauda arvensis","2006s",6,0.094,0.08,0.014,1139.33281082327,1156.0127860239,0.630070556981509,0.634483978231617,-16.6799752006225,-0.00441342125010713
"Alauda arvensis","2012s",6,0.15,0.104,0.047,562.51504675576,534.795092406544,0.587820365668482,0.58360858432855,27.7199543492163,0.00421178133993194
"Alauda arvensis","2018s",7,0.298,0.273,0.025,142.848031032901,147.154130228852,0.640875777095542,0.648898982876454,-4.30609919595116,-0.00802320578091231
"Chloris chloris","2006s",7,0.293,0.29,0.003,225.894741975582,224.993817563772,0.764315628012612,0.765627671258781,0.900924411810109,-0.00131204324616874
"Chloris chloris","2012s",5,0.257,0.236,0.02,1118.91203697415,1092.93483662764,0.681440748232707,0.678406239837076,25.9772003465175,0.00303450839563058
"Chloris chloris","2018s",7,0.491,0.49,0,32.938827446771,32.9324866868206,0.678128999556709,0.688186776015921,0.00634075995034067,-0.0100577764592126
"Columba palumbus","2000s",5,0.075,0.074,0.001,3184.40094966082,3187.3334804074,0.668133581448313,0.674389173165593,-2.93253074658605,-0.00625559171727985
"Columba palumbus","2006s",7,0.532,0.505,0.027,5.55743992682856,5.76391968835484,0.680347568760511,0.687422156716059,-0.206479761526282,-0.00707458795554816
"Columba palumbus","2012s",7,0.505,0.486,0.019,9.07910553218306,8.8562748950304,0.648729446251051,0.652548736129686,0.222830637152663,-0.00381928987863489
"Columba palumbus","2018s",7,0.473,0.464,0.008,12.5942229736142,12.459506262748,0.637294044856533,0.631782665732097,0.134716710866256,0.00551137912443656
"Curruca curruca","2006s",7,0.435,0.424,0.011,19.5216344029473,19.2374531981617,0.693629245523264,0.69859128455833,0.284181204785618,-0.00496203903506565
"Curruca curruca","2012s",7,0.871,0.87,0.001,0.755780209388144,0.75676479554431,0.683227360868103,0.687578736675981,-0.000984586156165479,-0.00435137580787814
"Curruca curruca","2018s",7,0.65,0.588,0.061,5.46677368995709,5.98794286343521,0.618473458902791,0.622988123545981,-0.521169173478118,-0.00451466464319006
"Cyanistes caeruleus","2006s",7,0.276,0.271,0.005,133.4417845668,132.68511458322,0.781602136983437,0.773228121453324,0.756669983580025,0.00837401553011263
"Cyanistes caeruleus","2012s",7,0.595,0.489,0.106,4.95186590583276,4.26006200675612,0.683342518276682,0.674888949327023,0.691803899076639,0.00845356894965876
"Cyanistes caeruleus","2018s",7,0.677,0.636,0.04,5.25091002975891,4.94158974645956,0.634967727751712,0.637367605388189,0.309320283299357,-0.00239987763647653
"Emberiza citrinella","2006s",7,0.418,0.407,0.011,108.643520553074,107.172217805601,0.723573140087991,0.725646519246488,1.47130274747293,-0.00207337915849648
"Emberiza citrinella","2012s",7,0.454,0.453,0.001,21.6574237794251,21.6325749948789,0.646077309494173,0.64590508794265,0.0248487845462328,0.000172221551523077
"Emberiza citrinella","2018s",6,0.139,0.129,0.011,806.304225570917,797.172077071996,0.663672990951468,0.662434156426067,9.13214849892131,0.00123883452540186
"Erythrina erythrina","2006s",7,0.322,0.283,0.039,37.4979522372691,39.3043165095479,0.608396491465649,0.610171397874536,-1.80636427227884,-0.00177490640888689
"Erythrina erythrina","2012s",7,0.728,0.65,0.078,8.67803978171919,7.67458348375765,0.68392409301158,0.668574604542731,1.00345629796153,0.0153494884688493
"Erythrina erythrina","2018s",7,0.713,0.709,0.004,14.1797567599613,14.2583032418026,0.646166542452259,0.647910189779194,-0.0785464818413217,-0.0017436473269351
"Numenius arquata","2006s",7,0.378,0.35,0.028,24.82912463242,23.9909615622967,0.705640565279715,0.702278023335497,0.838163070123343,0.00336254194421826
"Numenius arquata","2012s",7,0.685,0.67,0.014,1.63289260951273,1.5974532285425,0.608750383877433,0.603310441094731,0.0354393809702309,0.00543994278270232
"Numenius arquata","2018s",7,0.415,0.363,0.051,30.2166645429169,32.2453178480322,0.638400130114312,0.636901934786157,-2.02865330511534,0.00149819532815554
"Pica pica","2006s",7,0.261,0.253,0.008,120.51635808535,121.647789792184,0.66935417721547,0.665444219154324,-1.13143170683406,0.0039099580611458
"Pica pica","2012s",7,0.463,0.441,0.021,122.866407905196,119.48609998896,0.726398576853902,0.728014080052409,3.38030791623601,-0.00161550319850734
"Pica pica","2018s",7,0.25,0.218,0.033,227.232675665323,235.851432267512,0.721655269629398,0.72575394832252,-8.61875660218845,-0.00409867869312208
"Sylvia borin","2000s",6,0.263,0.218,0.046,319.987640292464,337.259323275493,0.69377298359848,0.703717626771743,-17.2716829830284,-0.00994464317326249
"Sylvia borin","2006s",7,0.278,0.264,0.014,185.410551412429,188.473446205794,0.786532210628704,0.782515782483027,-3.06289479336476,0.00401642814567704
"Sylvia borin","2012s",7,0.522,0.514,0.008,11.8304722446204,11.6954331010562,0.698236320260897,0.694028551705026,0.135039143564196,0.00420776855587124
"Sylvia borin","2018s",7,0.514,0.476,0.038,9.62925462400315,10.1405902852178,0.631683641880969,0.637859200895481,-0.511335661214664,-0.00617555901451217
"Tringa totanus","2006s",6,0.198,0.191,0.007,664.79406413227,669.728265699443,0.821205899758464,0.816790907911276,-4.93420156717309,0.00441499184718896
"Tringa totanus","2018s",5,0.06,0.058,0.002,22543.3020786784,22584.2036893364,0.737502337646391,0.743596799005263,-40.9016106580093,-0.00609446135887171
"Turdus merula","2006s",7,0.328,0.277,0.051,42.4354945943088,39.929932252771,0.738613879899355,0.733231640156345,2.50556234153771,0.00538223974300966
"Turdus merula","2012s",7,0.511,0.506,0.005,12.5546003277408,12.4740454240047,0.688005084317627,0.69015310190372,0.0805549037360471,-0.00214801758609351
"Turdus merula","2018s",7,0.498,0.473,0.025,10.2681195164826,10.6138053226963,0.625730954047099,0.628350802138953,-0.345685806213661,-0.00261984809185378
"Turdus pilaris","2000s",6,0.185,0.18,0.005,1248.16837485758,1255.72724850691,0.783338311879658,0.782099668275426,-7.55887364932869,0.00123864360423165
"Turdus pilaris","2006s",7,0.252,0.221,0.03,125.384159876023,129.805778647652,0.751523178220608,0.752751770048005,-4.4216187716294,-0.00122859182739654
"Turdus pilaris","2012s",7,0.304,0.282,0.023,55.2950585252335,53.8421965299196,0.696191795415127,0.689322382101137,1.45286199531397,0.00686941331399027
"Turdus pilaris","2018s",7,0.245,0.236,0.008,136.827362946067,138.110870510537,0.718927145801117,0.724021343682822,-1.28350756446991,-0.00509419788170451
"Vanellus vanellus","2006s",7,0.317,0.317,0,15.5780472593663,15.5700031934157,0.60533374701002,0.607820218060453,0.00804406595056051,-0.00248647105043343
"Vanellus vanellus","2012s",5,0.201,0.2,0.001,288.439512088637,288.901144117489,0.557096750988253,0.559973509799048,-0.461632028851966,-0.00287675881079485
"Vanellus vanellus","2018s",7,0.579,0.559,0.02,10.3270605331996,10.6208757496432,0.644278421631923,0.642946779490038,-0.293815216443553,0.00133164214188497
"Curruca communis","2012s",7,0.782,0.772,0.01,7.88780842467294,7.75527076919407,0.791290852625565,0.791810775401726,0.132537655478861,-0.000519922776161197
"Curruca communis","2018s",7,0.667,0.653,0.013,8.36024736453428,8.19296526058101,0.739217572339802,0.737535311105635,0.167282103953271,0.00168226123416637
"Motacilla alba","2000s",6,0.281,0.271,0.01,689.163485757079,697.044642324536,0.803565563389055,0.794558211969326,-7.88115656745674,0.00900735141972908
"Motacilla alba","2006s",7,0.28,0.234,0.046,54.1792278534044,57.1295834242399,0.688172143703869,0.692251978434718,-2.95035557083546,-0.00407983473084927
"Motacilla alba","2012s",7,0.924,0.888,0.036,0.313769782593999,0.335697989275686,0.750139667449323,0.753755440384391,-0.0219282066816871,-0.00361577293506854
"Motacilla alba","2018s",7,0.386,0.386,0,27.1389490864191,27.133803580008,0.641519846927909,0.641310283440293,0.00514550641112521,0.000209563487615805
"Phylloscopus collybita","2006s",7,0.53,0.524,0.006,4.40760671278407,4.44364871102016,0.6926841270537,0.69751214208517,-0.036041998236092,-0.0048280150314699
"Phylloscopus collybita","2012s",7,0.474,0.363,0.111,5.07434956883362,4.38758417927314,0.614253667599098,0.608430616626637,0.686765389560481,0.00582305097246028
"Phylloscopus collybita","2018s",7,0.454,0.419,0.035,11.4894082349573,12.0238507119686,0.634411368408611,0.6362740441726,-0.534442477011268,-0.00186267576398902
"Rhadina sibilatrix","2006s",7,0.457,0.452,0.005,19.3301855474222,19.4578503260982,0.748709603114865,0.745641587285021,-0.12766477867601,0.00306801582984406
"Rhadina sibilatrix","2012s",7,0.231,0.224,0.006,73.6002609331161,74.1229882159292,0.664984448531183,0.666306380499119,-0.522727282813108,-0.00132193196793595
"Rhadina sibilatrix","2018s",7,0.33,0.327,0.003,16.5879398304506,16.5246374080879,0.617591721487579,0.61325481944445,0.0633024223626961,0.00433690204312898
"Actitis hypoleucos","2000s",5,0.076,0.056,0.02,38392.926439124,39179.5198980758,0.89275248925324,0.900332354816979,-786.593458951837,-0.00757986556373857
"Actitis hypoleucos","2006s",7,0.835,0.827,0.007,4.22888569686293,4.28258872108058,0.84736005411461,0.84214899705013,-0.0537030242176515,0.00521105706448011
"Actitis hypoleucos","2012s",7,0.751,0.73,0.021,14.0605206710361,14.5461398747862,0.884079126513229,0.876075726535024,-0.485619203750026,0.00800339997820465
"Actitis hypoleucos","2018s",7,0.539,0.514,0.025,5.84343238630272,5.6434512686254,0.620395948801554,0.622424676775603,0.199981117677324,-0.00202872797404918
"Hirundo rustica","2006s",7,0.37,0.359,0.011,31.6796492233589,32.101782981702,0.73562809733125,0.73447681090205,-0.422133758343179,0.00115128642920004
"Hirundo rustica","2012s",7,0.676,0.666,0.009,5.96602513739154,5.88134645234295,0.648541602529717,0.648937279360632,0.0846786850485923,-0.000395676830915237
"Hirundo rustica","2018s",7,0.419,0.399,0.02,22.9264023764414,22.3575157170617,0.646020631992516,0.647346245858799,0.568886659379697,-0.00132561386628283
"Seicercus trochiloides","2012s",7,0.457,0.456,0.001,10.3050443060715,10.2899097301688,0.680683805301002,0.682843795327734,0.0151345759026142,-0.00215999002673128
"Seicercus trochiloides","2018s",7,0.473,0.457,0.016,32.7569269383253,32.0660017645918,0.679752597317091,0.68196352969894,0.69092517373349,-0.00221093238184966
"Sylvia atricapilla","2012s",7,0.527,0.527,0,12.7600808849064,12.7592094177391,0.70284458014028,0.708195987664742,0.000871467167300466,-0.00535140752446195
"Sylvia atricapilla","2018s",7,0.57,0.515,0.055,6.65150198444568,7.1883250959022,0.58929527253243,0.592181596805644,-0.536823111456513,-0.00288632427321422
"Sturnus vulgaris","2012s",7,0.541,0.531,0.01,19.5937522886388,19.3149488572304,0.828287799682687,0.830555601703883,0.278803431408445,-0.00226780202119636
"Sturnus vulgaris","2018s",6,0.281,0.281,0,483.740140268852,483.881564128899,0.793754838609985,0.789466075775773,-0.141423860046643,0.0042887628342122
"Lophophanes cristatus","2000s",4,0.045,0.039,0.006,5126.6607351999,5094.94925076096,0.424402711468762,0.424260643925511,31.7114844389407,0.000142067543251356
"Lophophanes cristatus","2006s",6,0.338,0.325,0.013,42.753915917587,43.443532765242,0.587943348797564,0.59221122448938,-0.689616847655046,-0.00426787569181641
"Lophophanes cristatus","2012s",7,0.627,0.541,0.086,1.68709349794651,1.48787579726107,0.616445232692069,0.613746858529002,0.199217700685438,0.00269837416306618
"Lophophanes cristatus","2018s",7,0.427,0.418,0.008,11.085475007872,10.9715756754799,0.585548382342096,0.597168092065817,0.113899332392137,-0.0116197097237208
"Numenius phaeopus","2000s",6,0.997,0.994,0.003,0.580018137061906,0.576917325346529,0.749226242661036,0.733517806403785,0.00310081171537735,0.0157084362572509
"Numenius phaeopus","2006s",6,0.137,0.114,0.023,1799.20886893357,1754.44456152295,0.703936469477297,0.696302841176628,44.7643074106222,0.00763362830066938
"Numenius phaeopus","2012s",5,0.298,0.272,0.026,1554.27243797093,1507.50280817885,0.727719670185154,0.715726256203026,46.7696297920816,0.0119934139821282
"Numenius phaeopus","2018s",5,0.094,0.069,0.025,8177.38762828586,7964.1556242114,0.779681326185669,0.775879846490794,213.232004074453,0.00380147969487499
"Jynx torquilla","2006s",6,0.447,0.444,0.004,668.806634551143,665.659202374166,0.790934677556199,0.7898307375444,3.14743217697776,0.00110394001179914
