"species","year","naxes","beta_total","beta_repl","beta_diff","vol_protected","vol_unprotected","disp_protected","disp_unprotected","delta_vol","delta_disp"
"Jynx torquilla","2012s",5,0.093,0.076,0.017,982.05199686839,1000.01385997384,0.487232420976347,0.485840809779655,-17.9618631054543,0.00139161119669162
"Jynx torquilla","2018s",5,0.177,0.167,0.01,2563.71756795472,2536.07608358953,0.7585299952858,0.75813639269101,27.6414843651983,0.000393602594790377
"Periparus ater","2006s",6,0.301,0.266,0.035,31.7927693380139,33.1350491088789,0.548566542095665,0.54596473538085,-1.34227977086505,0.00260180671481502
"Periparus ater","2012s",7,0.595,0.592,0.003,5.52533190269241,5.54781786068922,0.722051602390427,0.711385688976188,-0.0224859579968184,0.0106659134142386
"Periparus ater","2018s",6,0.153,0.135,0.018,343.443827963693,336.86951737945,0.673913656700563,0.677823371750764,6.57431058424385,-0.00390971505020088
"Columba oenas","2012s",6,0.13,0.116,0.015,5057.13307528458,4978.40365476924,0.847583039949549,0.844476023974414,78.7294205153403,0.00310701597513474
"Scolopax rusticola","2012s",5,0.16,0.157,0.003,3865.35538383648,3854.19950873181,0.874205510870014,0.871264351910571,11.1558751046755,0.00294115895944314
"Scolopax rusticola","2018s",6,0.292,0.255,0.037,36.7362949213883,35.1838367858889,0.576775117266192,0.56980971574345,1.55245813549946,0.00696540152274194
"Apus apus","2006s",5,0.449,0.431,0.018,564.621295064814,578.065781952768,0.68146315500954,0.684574520089896,-13.444486887954,-0.0031113650803557
"Apus apus","2012s",7,0.732,0.72,0.012,0.191806767015444,0.188309361553942,0.564532627461743,0.554423495003195,0.00349740546150218,0.0101091324585474
"Apus apus","2018s",6,0.527,0.516,0.011,2.38158469863879,2.34764049390416,0.45470445467458,0.450407439933641,0.0339442047346274,0.00429701474093885
"Lagopus lagopus","2006s",5,0.056,0.053,0.003,19942.1336460162,20008.6537860163,0.780331386886005,0.775931033676075,-66.5201400001242,0.00440035320993004
"Lagopus lagopus","2012s",4,0.048,0.044,0.004,48932.864931443,49110.8552585207,0.759912103745867,0.764455265961685,-177.990327077729,-0.00454316221581885
"Lagopus lagopus","2018s",5,0.202,0.192,0.01,3010.10566103566,3045.45520525274,0.79922177673786,0.797110528351769,-35.3495442170706,0.00211124838609122
"Lanius excubitor","2012s",4,0.045,0.043,0.001,47854.7719704555,47921.6075282409,0.732771709113402,0.7306412089378,-66.83555778546,0.0021305001756019
"Lanius excubitor","2018s",5,0.126,0.11,0.015,1653.27396344845,1626.3791084826,0.599897085901553,0.606216155976258,26.8948549658494,-0.00631907007470489
"Oenanthe oenanthe","2006s",5,0.077,0.063,0.015,12520.6353942276,12713.0745512058,0.833188085337309,0.838914013648556,-192.439156978178,-0.00572592831124719
"Oenanthe oenanthe","2012s",5,0.078,0.06,0.018,16921.1197760993,16603.0317686889,0.819082906048884,0.808195385749709,318.088007410366,0.0108875202991753
"Oenanthe oenanthe","2018s",5,0.062,0.059,0.003,13890.9685275827,13848.5871202528,0.679312707722386,0.673719044443835,42.3814073298945,0.00559366327855104
"Pandion haliaetus","2012s",5,0.471,0.453,0.018,425.358991109893,435.461660738002,0.654151565366807,0.65584537018563,-10.102669628109,-0.00169380481882264
"Pandion haliaetus","2018s",6,0.185,0.174,0.011,398.640161570883,393.912539113153,0.609155524796487,0.612251319994398,4.72762245772992,-0.00309579519791059
"Corvus corone","2018s",6,0.511,0.51,0.001,72.1595712178089,72.0948451679292,0.631771200012134,0.634309062404886,0.0647260498796953,-0.00253786239275244
"Corvus monedula","2012s",6,0.16,0.158,0.002,566.659318749653,568.054902430426,0.790033538625962,0.783003620403803,-1.39558368077303,0.00702991822215915
"Corvus monedula","2018s",7,0.779,0.767,0.012,17.9271984406832,17.5827549552045,0.735566783255976,0.730103506818384,0.344443485478635,0.0054632764375917
"Schoeniclus rusticus","2006s",5,0.106,0.067,0.039,5413.04926112774,5192.17426311072,0.684059750659576,0.678468179113161,220.874998017028,0.00559157154641476
"Schoeniclus rusticus","2012s",5,0.471,0.45,0.021,159.8949149902,164.296810554691,0.581544833426539,0.577891758568496,-4.4018955644909,0.00365307485804323
"Schoeniclus rusticus","2018s",5,0.156,0.129,0.027,1176.63172909266,1212.22676177205,0.638822378379043,0.631834586353443,-35.59503267939,0.00698779202560051
"Ficedula parva","2012s",7,0.606,0.551,0.055,12.056000102264,13.047017616969,0.673628363129387,0.677305892610851,-0.991017514705073,-0.00367752948146449
"Ficedula parva","2018s",6,0.161,0.103,0.058,1261.50474886476,1184.76991112039,0.671705173081903,0.66920097286032,76.7348377443666,0.0025042002215826
"Luscinia luscinia","2012s",6,0.156,0.153,0.003,1228.00215579453,1232.11344513232,0.760306963789356,0.767613994690822,-4.1112893377915,-0.00730703090146678
"Luscinia luscinia","2018s",6,0.185,0.177,0.008,357.551289334988,360.704809822388,0.676296825172892,0.683694855773108,-3.15352048739982,-0.00739803060021627
"Garrulus glandarius","2006s",7,0.329,0.318,0.01,9.63417829748929,9.752539197907,0.655334594938996,0.650425349908048,-0.118360900417702,0.00490924503094858
"Garrulus glandarius","2012s",7,0.523,0.472,0.05,37.6829336038059,40.3300609610117,0.741153565136819,0.749740004513055,-2.64712735720583,-0.00858643937623538
"Garrulus glandarius","2018s",6,0.18,0.117,0.063,1151.51852301473,1074.21884470525,0.77747934676531,0.768540239599574,77.2996783094709,0.00893910716573632
"Calidris falcinellus","2006s",5,0.079,0.048,0.031,12927.7987310881,13353.3157120492,0.688635491510544,0.685530078814747,-425.516980961114,0.00310541269579701
"Calidris falcinellus","2012s",4,0.058,0.049,0.009,22089.4705113573,22296.1769330843,0.711314782151436,0.702815919302579,-206.706421727027,0.00849886284885748
"Calidris falcinellus","2018s",5,0.055,0.051,0.004,17857.8927827949,17786.9610085318,0.774714314708424,0.767859802195446,70.9317742631065,0.00685451251297819
"Lymnocryptes minimus","2006s",5,0.059,0.051,0.008,18762.4948099048,18616.0355792965,0.70683609810262,0.708294811374872,146.459230608325,-0.00145871327225267
"Lymnocryptes minimus","2012s",4,0.05,0.048,0.003,48949.7175553314,49079.6955804927,0.755899809306623,0.755834083813852,-129.978025161385,6.57254927713957e-05
"Lymnocryptes minimus","2018s",6,0.437,0.43,0.007,1487.78952785525,1474.68072142486,0.874329686900924,0.876219156244036,13.1088064303915,-0.00188946934311274
"Luscinia svecica","2000s",4,0.065,0.039,0.025,35896.4735281207,34969.577821358,0.734946763529777,0.740713358584974,926.895706762698,-0.0057665950551975
"Luscinia svecica","2018s",5,0.109,0.099,0.01,15018.1888207877,15181.9947481813,0.842143452691934,0.848458516378587,-163.805927393612,-0.00631506368665335
"Schoeniclus pusillus","2012s",4,0.044,0.043,0.001,4640.47832568103,4635.935449178,0.518130531431257,0.509568282888919,4.54287650303013,0.00856224854233756
"Calidris pugnax","2012s",4,0.049,0.041,0.008,62090.5959726173,61582.8324290402,0.801196780541412,0.796491916574336,507.763543577079,0.00470486396707526
"Calidris pugnax","2018s",4,0.049,0.039,0.01,93123.8789660296,92139.098781677,0.847189807800603,0.841913070390613,984.780184352552,0.00527673740999057
"Pinicola enucleator","2012s",4,0.048,0.043,0.006,841.923845602072,837.082986385638,0.373837122953059,0.368665824173639,4.84085921643339,0.00517129877941991
"Pinicola enucleator","2018s",4,0.05,0.046,0.004,11604.2406628787,11562.2467851539,0.529138748291653,0.526710009421877,41.9938777248099,0.00242873886977635
"Buteo lagopus","2012s",5,0.11,0.088,0.022,7784.12952368569,7608.00373341862,0.826818011747925,0.814305173097772,176.125790267079,0.0125128386501528
"Asio flammeus","2012s",5,0.134,0.121,0.013,19596.4121200417,19863.6307450577,0.944587121920716,0.935478009111681,-267.218625016034,0.00910911280903481
"Accipiter nisus","2012s",4,0.059,0.046,0.013,35869.4743426783,36349.1230949174,0.86991770876972,0.865928918105932,-479.648752239067,0.00398879066378865
"Phasianus colchicus","2018s",7,0.908,0.908,0,0.220006872007079,0.219864383494411,0.617615255262657,0.613078407069262,0.000142488512668099,0.00453684819339495
"Alces alces","2000s",7,0.508,0.443,0.066,0.523484004078956,0.479175648928153,0.441386605002188,0.436647422780125,0.0443083551508029,0.00473918222206376
"Alces alces","2006s",7,0.521,0.45,0.071,0.364086095118318,0.330810275751422,0.432298749501644,0.43464465024456,0.0332758193668959,-0.00234590074291585
"Alces alces","2012s",7,0.516,0.488,0.028,0.194726809732116,0.202189999992762,0.43504577673345,0.440451877233396,-0.00746319026064615,-0.00540610049994655
"Alces alces","2018s",7,0.57,0.567,0.003,0.126955410009825,0.127456544640371,0.423129483642872,0.422480766045785,-0.000501134630545685,0.000648717597087012
"Lepus timidus","2000s",7,0.451,0.402,0.049,0.797377918440625,0.849855418323184,0.439149269359024,0.444706217606218,-0.0524774998825587,-0.0055569482471941
"Lepus timidus","2006s",7,0.477,0.455,0.022,0.545216572330611,0.561273601202192,0.439215235522123,0.443951794042042,-0.016057028871581,-0.00473655851991939
"Lepus timidus","2012s",7,0.483,0.472,0.01,0.339209701419373,0.343927585375042,0.42843374075492,0.435401527459704,-0.00471788395566969,-0.00696778670478332
"Lepus timidus","2018s",7,0.563,0.522,0.041,0.17316491751506,0.163618262486813,0.415242900017461,0.408072485369508,0.00954665502824695,0.00717041464795259
"Lynx lynx","2000s",7,0.649,0.596,0.053,0.104447057714971,0.113036345961616,0.369547098855351,0.372708338595096,-0.00858928824664459,-0.00316123973974497
"Lynx lynx","2006s",7,0.468,0.445,0.023,0.476993185178302,0.491530428361024,0.40758520028749,0.411158030658206,-0.0145372431827218,-0.00357283037071593
"Lynx lynx","2012s",7,0.486,0.452,0.034,0.437831268607084,0.418636605041501,0.441039715722722,0.434979714707204,0.0191946635655831,0.00606000101551829
"Lynx lynx","2018s",7,0.472,0.444,0.028,0.251941870014659,0.261300126392653,0.397911142397678,0.394929528056593,-0.00935825637799415,0.00298161434108485
"Mustela erminea","2000s",7,0.493,0.451,0.042,2.64929129837632,2.80235721708428,0.480489694603525,0.487892325802677,-0.153065918707953,-0.00740263119915219
"Mustela erminea","2006s",7,0.602,0.572,0.03,1.2049111722385,1.15435647914675,0.462312925796521,0.459243092117774,0.0505546930917544,0.00306983367874719
"Mustela erminea","2012s",7,0.547,0.527,0.02,1.57934403922332,1.62353852346169,0.507732034489031,0.508498950733483,-0.0441944842383766,-0.000766916244451243
"Mustela erminea","2018s",7,0.483,0.466,0.016,6.27745539769462,6.14251231426268,0.536196827562731,0.533802802748529,0.134943083431949,0.00239402481420226
"Sciurus vulgaris","2000s",7,0.45,0.428,0.022,0.93161860089748,0.958798999710005,0.460461174597715,0.4650833356279,-0.0271803988125258,-0.00462216103018576
"Sciurus vulgaris","2006s",7,0.463,0.415,0.048,0.746759764056219,0.701568620649114,0.455481681196473,0.4576403878511,0.0451911434071052,-0.00215870665462703
"Sciurus vulgaris","2012s",7,0.494,0.453,0.042,0.561697975883268,0.5314702319483,0.455458704911321,0.457944608980847,0.0302277439349675,-0.00248590406952554
"Sciurus vulgaris","2018s",7,0.533,0.442,0.092,0.334617553505308,0.379192594276087,0.42975409736769,0.434737547362991,-0.044575040770779,-0.00498344999530131
"Lutra lutra","2000s",7,0.51,0.468,0.042,0.788146761745321,0.833862919597377,0.441697711337509,0.441430531329579,-0.0457161578520555,0.000267180007929968
"Lutra lutra","2006s",7,0.458,0.401,0.057,1.20255562746272,1.11695718903602,0.447800705437663,0.444862288099543,0.0855984384267008,0.00293841733811961
"Lutra lutra","2012s",7,0.449,0.437,0.012,0.690517973905116,0.701674435942973,0.456047764791545,0.454258993745827,-0.0111564620378574,0.00178877104571845
"Lutra lutra","2018s",7,0.551,0.537,0.014,0.253591872335655,0.248702474363288,0.43891584873358,0.434110598180457,0.00488939797236765,0.00480525055312364
"Lepus europaeus","2000s",7,0.512,0.397,0.116,0.836145345100995,0.977193847171691,0.438328722734755,0.441276021064133,-0.141048502070696,-0.00294729832937812
"Lepus europaeus","2006s",7,0.673,0.666,0.008,0.296837805236193,0.300387580052382,0.426698009644064,0.420379256255943,-0.00354977481618929,0.00631875338812177
"Lepus europaeus","2012s",7,0.44,0.417,0.023,0.86445574547572,0.890330106069987,0.441300993431323,0.444325288816329,-0.0258743605942665,-0.00302429538500593
"Lepus europaeus","2018s",7,0.453,0.372,0.082,0.429527511947442,0.477381321428098,0.432784719231003,0.43234916678486,-0.0478538094806557,0.000435552446143073
"Vulpes vulpes","2000s",7,0.409,0.379,0.03,1.44419766202225,1.39016308333269,0.466345826676123,0.466798631068806,0.0540345786895648,-0.000452804392682582
"Vulpes vulpes","2006s",7,0.46,0.439,0.021,1.08477631630007,1.1148731605685,0.469330659878465,0.471154139767008,-0.0300968442684353,-0.00182347988854342
"Vulpes vulpes","2012s",7,0.54,0.513,0.027,0.636683771424108,0.660705783584457,0.489485503798263,0.482594245427664,-0.0240220121603487,0.00689125837059895
"Vulpes vulpes","2018s",7,0.549,0.45,0.099,0.30935516094813,0.354646685499695,0.452027611347325,0.456560059471134,-0.0452915245515653,-0.00453244812380849
"Neovison vison","2000s",7,0.643,0.633,0.01,0.681551459674999,0.691191479675771,0.487545712397892,0.486942750921874,-0.00964002000077235,0.000602961476018571
"Neovison vison","2006s",7,0.392,0.354,0.038,3.2003177697542,3.35680523577746,0.501947753715633,0.500367748055321,-0.156487466023253,0.00158000566031269
"Neovison vison","2012s",7,0.343,0.332,0.012,1.42709711768331,1.40735740545252,0.455418397062061,0.453634573062843,0.0197397122307814,0.00178382399921806
"Neovison vison","2018s",7,0.472,0.393,0.078,1.03783022017953,0.936634443848367,0.454334330542192,0.451254509732278,0.101195776331165,0.00307982080991415
"Capreolus capreolus","2000s",7,0.662,0.625,0.037,0.529258207189528,0.559358690427452,0.415837812255052,0.416559679926544,-0.0301004832379237,-0.000721867671491905
"Capreolus capreolus","2006s",7,0.583,0.503,0.08,0.733341360784611,0.820645356038559,0.436503810891142,0.434580757882979,-0.0873039952539476,0.00192305300816265
"Capreolus capreolus","2012s",7,0.442,0.333,0.109,2.40037411737172,2.08644357571299,0.465847976418226,0.461415580951578,0.313930541658734,0.00443239546664798
"Capreolus capreolus","2018s",7,0.488,0.432,0.056,0.49363967956919,0.458296540895308,0.454622719108618,0.447391014805605,0.0353431386738821,0.00723170430301323
"Nyctereutes procyonoides","2000s",7,0.377,0.324,0.053,4.60468218768045,4.91792234130651,0.490859055755447,0.487436559129004,-0.313240153626064,0.00342249662644317
"Nyctereutes procyonoides","2006s",7,0.443,0.346,0.097,2.33365127185206,2.64454284403802,0.488442305666924,0.486033014654045,-0.310891572185966,0.00240929101287835
"Nyctereutes procyonoides","2012s",7,0.426,0.282,0.144,1.12220567508165,1.34825826327178,0.447298173990721,0.450051369583781,-0.226052588190127,-0.00275319559306025
"Nyctereutes procyonoides","2018s",7,0.443,0.403,0.04,0.413250678486962,0.434977958216729,0.411676153270232,0.411341585190318,-0.0217272797297665,0.000334568079913611
"Vulpes lagopus","2000s",7,0.613,0.6,0.012,0.198948428478692,0.202503248920719,0.422948562324886,0.423875530039034,-0.00355482044202701,-0.000926967714148297
"Vulpes lagopus","2006s",7,0.542,0.419,0.122,0.480004499189732,0.405618858789985,0.446161902288552,0.429611947930763,0.0743856403997475,0.0165499543577883
"Vulpes lagopus","2012s",7,0.519,0.503,0.017,0.241561941492932,0.24711410349184,0.442833606369175,0.438405132085896,-0.00555216199890887,0.00442847428327986
"Vulpes lagopus","2018s",7,0.59,0.584,0.006,0.120102013795653,0.121073154668718,0.433123419634397,0.432533262491314,-0.000971140873065227,0.000590157143082914
"Mustela nivalis","2000s",7,0.329,0.248,0.081,3.85781581807271,4.25193419163745,0.484655462626672,0.495338283208383,-0.394118373564741,-0.0106828205817109
"Mustela nivalis","2006s",7,0.441,0.405,0.036,1.1093654102112,1.0588734856133,0.442545804490104,0.440992350567171,0.0504919245979016,0.00155345392293255
"Mustela nivalis","2012s",7,0.472,0.451,0.021,1.14140947692187,1.11064692445873,0.506068480877215,0.499631903965014,0.0307625524631419,0.00643657691220129
"Mustela nivalis","2018s",7,0.507,0.356,0.15,0.499258132373186,0.610967120100917,0.446386490793454,0.446185209370071,-0.111708987727731,0.000201281423383104
"Odocoileus virginianus","2000s",7,0.788,0.767,0.02,0.0964467392746631,0.0997233758940395,0.397088862655547,0.401845110339682,-0.00327663661937644,-0.00475624768413496
"Odocoileus virginianus","2006s",7,0.653,0.62,0.033,0.266026709505749,0.253213220652559,0.43188270736869,0.42810014924708,0.0128134888531896,0.00378255812161027
"Odocoileus virginianus","2012s",7,0.466,0.392,0.074,0.864465369004684,0.785328769703017,0.441368941662393,0.443477052384687,0.0791365993016662,-0.0021081107222935
"Odocoileus virginianus","2018s",7,0.544,0.513,0.031,0.225468203735843,0.235269968996109,0.416025040766239,0.419964563431933,-0.00980176526026569,-0.00393952266569453
"Meles meles","2000s",5,0.303,0.288,0.015,90.7998161025201,89.2274240404325,0.485679577219256,0.477473116396662,1.57239206208762,0.00820646082259407
"Meles meles","2012s",6,0.322,0.316,0.005,3.00027703473305,3.0192236470238,0.487792194538842,0.491299725597005,-0.0189466122907436,-0.00350753105816348
"Meles meles","2018s",7,0.31,0.302,0.008,0.439801172918207,0.443967272368094,0.455367340002829,0.452752463933451,-0.00416609944988755,0.00261487606937832
"Rangifer tarandus fennicus","2006s",5,0.068,0.063,0.005,230.393788651203,231.645359276907,0.376496505686456,0.371403794148852,-1.25157062570398,0.00509271153760393
"Rangifer tarandus fennicus","2012s",6,0.13,0.122,0.007,6.81028740389638,6.8626098670365,0.264539189113376,0.263004552027075,-0.0523224631401122,0.00153463708630069
"Rangifer tarandus fennicus","2018s",7,0.429,0.409,0.019,1.45022172494544,1.48647331892285,0.47225648849046,0.47437558499196,-0.0362515939774131,-0.00211909650150094
"Castor sp.","2018s",7,0.55,0.529,0.021,0.251776858021877,0.259074464488661,0.421435764346708,0.42496842810413,-0.00729760646678373,-0.00353266375742256
"Canis lupus","2000s",4,0.042,0.035,0.007,4197.78503087681,4168.98735681842,0.392951178277921,0.395755405287029,28.797674058389,-0.00280422700910776
"Canis lupus","2006s",6,0.285,0.269,0.016,9.59600788036634,9.42174017941199,0.4307379156411,0.425677733982438,0.174267700954349,0.00506018165866245
"Canis lupus","2012s",6,0.152,0.125,0.027,23.2856270788617,23.9847199381617,0.44365441248623,0.441384040507392,-0.69909285929992,0.00227037197883734
"Canis lupus","2018s",7,0.437,0.394,0.043,0.288783904318703,0.273292817436103,0.347177104949415,0.343201973162082,0.0154910868826007,0.00397513178733261
"Gulo gulo","2000s",4,0.045,0.039,0.006,23393.4365736512,23530.8339740507,0.606530340373272,0.609127712423204,-137.397400399499,-0.00259737204993193
"Gulo gulo","2006s",6,0.776,0.775,0.001,2.37169028871736,2.37560426730358,0.487330632659177,0.484803895085716,-0.00391397858621456,0.00252673757346111
"Gulo gulo","2012s",6,0.353,0.343,0.01,5.44029778525887,5.37598152303385,0.418119374022645,0.418872294381345,0.064316262225022,-0.000752920358699505
"Gulo gulo","2018s",7,0.51,0.505,0.005,0.231660999009924,0.233329891764934,0.419331855304239,0.419662702165432,-0.00166889275500973,-0.000330846861192224
"Sus scrofa","2018s",6,0.292,0.245,0.048,10.6910635856486,10.1118752886327,0.417846016796046,0.415222950643096,0.579188297015847,0.00262306615294938
"Mustela putorius","2018s",6,0.14,0.123,0.017,211.484033127734,215.460295531863,0.553948655156408,0.549881762122032,-3.97626240412873,0.00406689303437568
